trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/l1_adj_reg,hparam/l2_adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/l1_adj_reg,config/l2_adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
0459b_00074,5.6408000000000005,2820.4,0.8669,0.5538571594229946,0.4461428405770054,0.5794122535778417,0.9887184,0.010299193548387087,0.0,0.9408760562499999,2031.9502844086007,17.75377082824707,0.506636381149292,0.4476703703403473,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.007956022236404466,0.00011302823870198591,0.0015696841620549736,0.0018883432972751051,0.45,0.00056048240174487,0.013524227824601637,0.0,0.0,10103.342710733414,True,,,1,7808399dee7a4497aef3f9a4c8d6e890,2023-05-13_16-53-42,1683989622,10103.342710733414,454695,c08,172.16.6.8,10103.342710733414,0,1,0.006456851959228516,"74_l1_adj_reg=0.0001,l2_adj_reg=0.0016,learning_rate=0.0080,priority_reg=0.0019,shift=0.0135,temperature=0.0006",0.3,False,64,2000,False,0.007956022236404466,0.0001130282387019859,0.0015696841620549736,0.0018883432972751051,,0.45,0.00056048240174487,0.013524227824601637,False,cosine,False
0459b_00075,3.0564,1528.2,0.8351000000000001,0.4137454156759371,0.586254584324063,0.6880129784558469,0.9938872,0.004832258064516104,0.0,0.9409576635080645,2189.3268592455997,25.16613006591797,0.6696662902832031,0.5012298226356506,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005051494988777304,0.0004775462343725782,0.0032932842757677954,0.0015306821480289476,0.45,0.0009754320829744622,0.012166643595225268,0.0,0.0,10884.142262935638,True,,,1,3dfb30783e76402ea7aff9e79dc37d0f,2023-05-13_17-09-23,1683990563,10884.142262935638,457364,c08,172.16.6.8,10884.142262935638,0,1,0.01819300651550293,"75_l1_adj_reg=0.0005,l2_adj_reg=0.0033,learning_rate=0.0051,priority_reg=0.0015,shift=0.0122,temperature=0.0010",0.3,False,64,2000,False,0.005051494988777304,0.0004775462343725781,0.0032932842757677954,0.0015306821480289476,,0.45,0.0009754320829744623,0.012166643595225268,False,cosine,False
0459b_00076,3.3556,1677.8,0.8343999999999999,0.4402181015062438,0.5597818984937561,0.6687479175540613,0.9932888,0.005429838709677415,0.0,0.9398521131048387,2171.1917705667997,23.327491760253906,0.6152411699295044,0.5045880079269409,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.007129468324650103,0.0005384910346848124,0.0015794083780129523,0.0029395742158194473,0.45,0.0005540389335802113,0.012721162993439417,0.0,0.0,10794.231357336044,True,,,1,6353006e7caf49b5a6b61dc6c5d2b804,2023-05-13_17-08-21,1683990501,10794.231357336044,457093,c08,172.16.6.8,10794.231357336044,0,1,0.019771575927734375,"76_l1_adj_reg=0.0005,l2_adj_reg=0.0016,learning_rate=0.0071,priority_reg=0.0029,shift=0.0127,temperature=0.0006",0.3,False,64,2000,False,0.007129468324650103,0.0005384910346848124,0.0015794083780129523,0.0029395742158194473,,0.45,0.0005540389335802113,0.012721162993439415,False,cosine,False
0459b_00077,3.4484000000000004,1724.2,0.8064,0.43330314639963896,0.5666968536003609,0.6616269658839171,0.9931031999999999,0.005391129032258068,0.0,0.9347210951612904,2147.6839208506003,25.14913558959961,0.6815849542617798,0.5027046203613281,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005076574723315543,0.0005685018301182547,0.00298043158755516,0.0019524775350571663,0.45,0.00088976931266701,0.01225226473118212,0.0,0.0,10678.25230383873,True,,,1,48f30f55dfdf41f180f51eb6e64797e9,2023-05-13_17-07-34,1683990454,10678.25230383873,457160,c08,172.16.6.8,10678.25230383873,0,1,0.017010927200317383,"77_l1_adj_reg=0.0006,l2_adj_reg=0.0030,learning_rate=0.0051,priority_reg=0.0020,shift=0.0123,temperature=0.0009",0.3,False,64,2000,False,0.005076574723315543,0.0005685018301182547,0.00298043158755516,0.0019524775350571663,,0.45,0.0008897693126670099,0.01225226473118212,False,cosine,False
0459b_00078,3.6908000000000003,1845.4,0.8992000000000001,0.4417614380231697,0.5582385619768302,0.6810727498329605,0.9926183999999999,0.006628225806451593,0.0,0.9689240572580646,2022.6606715421997,9.794244766235352,0.23596341907978058,0.20001991093158722,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.001633575930398285,0.0001630668077593925,0.0029788210832809156,0.0026982458616153673,0.45,0.0009462703261178777,0.014003196029062021,0.0,0.0,10060.597222566605,True,,,1,d55c715d948249858707d09d994944b5,2023-05-13_16-58-26,1683989906,10060.597222566605,455068,c08,172.16.6.8,10060.597222566605,0,1,0.008581399917602539,"78_l1_adj_reg=0.0002,l2_adj_reg=0.0030,learning_rate=0.0016,priority_reg=0.0027,shift=0.0140,temperature=0.0009",0.3,False,64,2000,False,0.001633575930398285,0.0001630668077593925,0.0029788210832809156,0.0026982458616153673,,0.45,0.0009462703261178777,0.014003196029062021,False,cosine,False
0459b_00079,2.832,1416.0,0.9355,0.4041576350642907,0.5958423649357093,0.7271200725744599,0.994336,0.005189516129032246,0.0,0.979286443951613,2128.939354323,11.397854804992676,0.2639079689979553,0.2382427155971527,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0022293201963527335,0.00012158696629358128,0.0026415238966761324,0.0012672354104758564,0.45,0.0007888606865758942,0.019074142599440718,0.0,0.0,10586.373526334763,True,,,1,23925ffdc29944cfbfe4a3c4d125c9f6,2023-05-13_17-07-19,1683990439,10586.373526334763,457429,c08,172.16.6.8,10586.373526334763,0,1,0.01737213134765625,"79_l1_adj_reg=0.0001,l2_adj_reg=0.0026,learning_rate=0.0022,priority_reg=0.0013,shift=0.0191,temperature=0.0008",0.3,False,64,2000,False,0.0022293201963527335,0.0001215869662935813,0.0026415238966761324,0.0012672354104758564,,0.45,0.0007888606865758941,0.019074142599440718,False,cosine,False
0459b_00080,2.44,1220.0,0.8117000000000001,0.3338655852464152,0.6661344147535848,0.7300341717797643,0.99512,0.0034008064516129143,0.0,0.9407028403225807,2032.1098883841998,26.980960845947266,0.7138464450836182,0.56541508436203,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.008485254011272425,0.0007343674685871687,0.0038628226996661524,0.0023983764391057294,0.45,0.0009290551387860556,0.007365074876139846,0.0,0.0,10097.316980600357,True,,,1,0bf884809f124de2997683a6ecded6db,2023-05-13_16-59-36,1683989976,10097.316980600357,455906,c08,172.16.6.8,10097.316980600357,0,1,0.011844158172607422,"80_l1_adj_reg=0.0007,l2_adj_reg=0.0039,learning_rate=0.0085,priority_reg=0.0024,shift=0.0074,temperature=0.0009",0.3,False,64,2000,False,0.008485254011272425,0.0007343674685871687,0.003862822699666153,0.0023983764391057294,,0.45,0.0009290551387860556,0.0073650748761398465,False,cosine,False
0459b_00081,4.8244,2412.2,0.9019,0.5275695689635357,0.4724304310364643,0.6146071421386589,0.9903511999999999,0.008935483870967742,0.0,0.9693416215725806,2136.8648816620002,12.581050872802734,0.26827096939086914,0.2341233193874359,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0023953076082355953,0.00013615514346823444,0.002597689606034643,0.001998815270236223,0.45,0.000705167042386907,0.019835988068657127,0.0,0.0,10624.549580097198,True,,,1,a516c7839888494c88417fcd57fbadf0,2023-05-13_17-08-48,1683990528,10624.549580097198,456941,c08,172.16.6.8,10624.549580097198,0,1,0.02248668670654297,"81_l1_adj_reg=0.0001,l2_adj_reg=0.0026,learning_rate=0.0024,priority_reg=0.0020,shift=0.0198,temperature=0.0007",0.3,False,64,2000,False,0.0023953076082355953,0.00013615514346823444,0.002597689606034643,0.001998815270236223,,0.45,0.000705167042386907,0.019835988068657127,False,cosine,False
0459b_00082,3.0924,1546.2,0.8684,0.41536653080288105,0.5846334691971189,0.6963289358797133,0.9938152,0.005173387096774196,0.0,0.9503397020161289,2117.8271959682006,27.152416229248047,0.6910374760627747,0.61313396692276,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.009542216390986999,0.0003847201180605563,0.0015207832232652814,0.0011149344244478147,0.45,0.000630332117208416,0.005236399671139979,0.0,0.0,10527.607493162155,True,,,1,77fbbcffef1e42d6857000c45d3bf308,2023-05-13_17-08-41,1683990521,10527.607493162155,457700,c08,172.16.6.8,10527.607493162155,0,1,0.024992942810058594,"82_l1_adj_reg=0.0004,l2_adj_reg=0.0015,learning_rate=0.0095,priority_reg=0.0011,shift=0.0052,temperature=0.0006",0.3,False,64,2000,False,0.009542216390986999,0.0003847201180605563,0.0015207832232652814,0.0011149344244478147,,0.45,0.000630332117208416,0.005236399671139979,False,cosine,False
0459b_00083,3.7512,1875.6,0.7609999999999999,0.46357578191590887,0.5364242180840911,0.6262135138232284,0.9924976000000001,0.005635483870967728,0.0,0.9174805897177419,2018.9890667839998,14.499025344848633,0.43060755729675293,0.32306450605392456,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0011884481388993076,0.0005377773378767472,0.0011132654721093304,0.001974018193332372,0.45,0.0008473323271052661,0.0052181129251305585,0.0,0.0,10031.80399775505,True,,,1,144ad7230aa849b18fc3c49dcb6a7824,2023-05-13_17-01-31,1683990091,10031.80399775505,455712,c08,172.16.6.8,10031.80399775505,0,1,0.015577554702758789,"83_l1_adj_reg=0.0005,l2_adj_reg=0.0011,learning_rate=0.0012,priority_reg=0.0020,shift=0.0052,temperature=0.0008",0.3,False,64,2000,False,0.0011884481388993076,0.0005377773378767472,0.0011132654721093304,0.001974018193332372,,0.45,0.0008473323271052662,0.0052181129251305585,False,cosine,False
0459b_00084,3.5004,1750.2,0.787,0.4565182082606441,0.543481791739356,0.6428694160310127,0.9929992000000001,0.0053395161290322735,0.0,0.9176220915322582,2028.4109487334001,24.326656341552734,0.712169885635376,0.525964081287384,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0032026795048556113,0.0006170768958900644,0.004345786601348753,0.0010342055741600048,0.45,0.0006646630136287131,0.012647614229721101,0.0,0.0,10081.316272258759,True,,,1,f44c707cbbbf4a64a0dc0cda8066f018,2023-05-13_17-03-21,1683990201,10081.316272258759,456878,c08,172.16.6.8,10081.316272258759,0,1,0.022829532623291016,"84_l1_adj_reg=0.0006,l2_adj_reg=0.0043,learning_rate=0.0032,priority_reg=0.0010,shift=0.0126,temperature=0.0007",0.3,False,64,2000,False,0.0032026795048556117,0.0006170768958900644,0.004345786601348753,0.0010342055741600048,,0.45,0.0006646630136287131,0.012647614229721103,False,cosine,False
0459b_00085,3.8448,1922.4,0.7516,0.4848889942898868,0.5151110057101131,0.6109087823751318,0.9923104,0.005748387096774188,0.0,0.8998288995967743,2097.598970221,18.385143280029297,0.5334516763687134,0.3870125412940979,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0019669596204556134,0.0006273296543666734,0.0014108115700311777,0.0025869702143946384,0.45,0.0006725323852276801,0.015749151241217712,0.0,0.0,10423.493946552277,True,,,1,413378049d89459e9fa840baf5c6f93b,2023-05-13_17-09-55,1683990595,10423.493946552277,454284,c08,172.16.6.8,10423.493946552277,0,1,0.005299091339111328,"85_l1_adj_reg=0.0006,l2_adj_reg=0.0014,learning_rate=0.0020,priority_reg=0.0026,shift=0.0157,temperature=0.0007",0.3,False,64,2000,False,0.0019669596204556134,0.0006273296543666734,0.0014108115700311777,0.0025869702143946384,,0.45,0.0006725323852276801,0.015749151241217712,False,cosine,False
0459b_00086,4.362399999999999,2181.2,0.6993,0.5274914936483182,0.47250850635168185,0.5633000883597894,0.9912752000000001,0.006370161290322573,0.0,0.8847503913306453,1981.0153190155997,22.36212158203125,0.6768470406532288,0.5021425485610962,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.002298383918376211,0.0009477841846623743,0.0028521573269724198,0.0013799816176769157,0.45,0.0007129280566892622,0.014261542126683489,0.0,0.0,9846.89489197731,True,,,1,736b499ca07143b4870c49605d7b7e14,2023-05-13_17-01-05,1683990065,9846.89489197731,456248,c08,172.16.6.8,9846.89489197731,0,1,0.01708078384399414,"86_l1_adj_reg=0.0009,l2_adj_reg=0.0029,learning_rate=0.0023,priority_reg=0.0014,shift=0.0143,temperature=0.0007",0.3,False,64,2000,False,0.002298383918376211,0.0009477841846623743,0.0028521573269724198,0.0013799816176769157,,0.45,0.0007129280566892622,0.014261542126683487,False,cosine,False
0459b_00087,3.708800000000001,1854.4,0.7702,0.46419485368433894,0.535805146315661,0.6295310425011315,0.9925823999999999,0.005624193548387102,0.0,0.9125051961693549,1983.5465620342002,14.314065933227539,0.42767009139060974,0.32249704003334045,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0011660877223898401,0.0005007676248852948,0.003300220625260717,0.0015318777321397645,0.45,0.0006851032559573916,0.01296304139527191,0.0,0.0,9858.227767467499,True,,,1,2840f814a437403381a9aa3ab7e7083b,2023-05-13_17-01-46,1683990106,9858.227767467499,455325,c08,172.16.6.8,9858.227767467499,0,1,0.009131431579589844,"87_l1_adj_reg=0.0005,l2_adj_reg=0.0033,learning_rate=0.0012,priority_reg=0.0015,shift=0.0130,temperature=0.0007",0.3,False,64,2000,False,0.0011660877223898401,0.0005007676248852948,0.0033002206252607173,0.0015318777321397645,,0.45,0.0006851032559573916,0.01296304139527191,False,cosine,False
0459b_00088,3.3868,1693.4,0.8704000000000001,0.42737020270093024,0.5726297972990697,0.6848681831406164,0.9932264,0.005783064516129044,0.0,0.9553845211693549,2031.5339989134002,25.086328506469727,0.5797172784805298,0.5107098817825317,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.007653016328881913,0.0003853823331822072,0.0010951000435735448,0.001278592443578546,0.45,0.000799730153345792,0.006836801732792178,0.0,0.0,10097.014723539352,True,,,1,12f3a8f1b07f4a5a94d07e2304d9d131,2023-05-13_17-05-50,1683990350,10097.014723539352,454697,c08,172.16.6.8,10097.014723539352,0,1,0.0061686038970947266,"88_l1_adj_reg=0.0004,l2_adj_reg=0.0011,learning_rate=0.0077,priority_reg=0.0013,shift=0.0068,temperature=0.0008",0.3,False,64,2000,False,0.007653016328881913,0.0003853823331822072,0.0010951000435735448,0.001278592443578546,,0.45,0.000799730153345792,0.006836801732792178,False,cosine,False
0459b_00089,2.906,1453.0,0.8539,0.38234563975890373,0.6176543602410963,0.7122447878148984,0.994188,0.00468064516129032,0.0,0.9458631366935485,2059.1448657474007,22.325986862182617,0.629475474357605,0.47431379556655884,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.004435368281212718,0.00041353905949099225,0.002343935683855167,0.0016032656066613817,0.45,0.0005856756167318541,0.005534352361567509,0.0,0.0,10229.537218093872,True,,,1,d93a5d8f5748451583d6281cd7c316b3,2023-05-13_17-10-00,1683990600,10229.537218093872,456650,c08,172.16.6.8,10229.537218093872,0,1,0.01512598991394043,"89_l1_adj_reg=0.0004,l2_adj_reg=0.0023,learning_rate=0.0044,priority_reg=0.0016,shift=0.0055,temperature=0.0006",0.3,False,64,2000,False,0.004435368281212718,0.00041353905949099225,0.002343935683855167,0.001603265606661382,,0.45,0.0005856756167318541,0.005534352361567509,False,cosine,False
0459b_00090,3.2388000000000003,1619.4,0.8126999999999999,0.43212816004649024,0.5678718399535096,0.6681242515609276,0.9935224,0.005019354838709656,0.0,0.9277873022177421,2060.114538286801,17.594669342041016,0.5107731819152832,0.37020570039749146,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.002509876325339544,0.0004894063599629285,0.004713320433407855,0.0029113963131167328,0.45,0.0009974797523349165,0.013317309622860499,0.0,0.0,10236.394986867905,True,,,1,563d651a722545ceb86ee8ab3f636877,2023-05-13_17-10-22,1683990622,10236.394986867905,457495,c08,172.16.6.8,10236.394986867905,0,1,0.020974159240722656,"90_l1_adj_reg=0.0005,l2_adj_reg=0.0047,learning_rate=0.0025,priority_reg=0.0029,shift=0.0133,temperature=0.0010",0.3,False,64,2000,False,0.002509876325339544,0.0004894063599629285,0.004713320433407855,0.0029113963131167328,,0.45,0.0009974797523349165,0.013317309622860499,False,cosine,False
0459b_00091,3.7472000000000003,1873.6,0.9163,0.47816078773297194,0.5218392122670281,0.6639933550535582,0.9925056,0.006879838709677432,0.0,0.976780208669355,2026.202342561,8.366193771362305,0.17192432284355164,0.16343125700950623,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.001342730732817157,0.00012716799453106465,0.002577261543599049,0.0022060817379852657,0.45,0.0005896638041018795,0.008204409991595232,0.0,0.0,10066.008825540543,True,,,1,421fdb807868499db5d8755df13a5214,2023-05-13_17-09-48,1683990588,10066.008825540543,457298,c08,172.16.6.8,10066.008825540543,0,1,0.018521785736083984,"91_l1_adj_reg=0.0001,l2_adj_reg=0.0026,learning_rate=0.0013,priority_reg=0.0022,shift=0.0082,temperature=0.0006",0.3,False,64,2000,False,0.001342730732817157,0.00012716799453106465,0.002577261543599049,0.0022060817379852657,,0.45,0.0005896638041018795,0.008204409991595232,False,cosine,False
0459b_00092,3.4512,1725.6,0.8558999999999999,0.43959207684152146,0.5604079231584785,0.6732656308868439,0.9930975999999999,0.005795967741935493,0.0,0.9474346745967741,2007.6269574239996,24.231191635131836,0.599695086479187,0.4647497236728668,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.004955412774590485,0.0003866082335511321,0.0020403950361625395,0.0011719356514279535,0.45,0.0007289402108408863,0.008596719155034559,0.0,0.0,9970.42609000206,True,,,1,0260439014db410dbef09eac1dfe6941,2023-05-13_17-09-21,1683990561,9970.42609000206,457231,c08,172.16.6.8,9970.42609000206,0,1,0.020251989364624023,"92_l1_adj_reg=0.0004,l2_adj_reg=0.0020,learning_rate=0.0050,priority_reg=0.0012,shift=0.0086,temperature=0.0007",0.3,False,64,2000,False,0.004955412774590485,0.0003866082335511321,0.0020403950361625395,0.0011719356514279535,,0.45,0.0007289402108408863,0.008596719155034559,False,cosine,False
0459b_00093,4.7464,2373.2,0.8829999999999998,0.5458772641957317,0.45412273580426826,0.5992626593930639,0.9905072,0.008625806451612905,0.0,0.9506306864919354,1902.0544882034003,19.292152404785156,0.46459484100341797,0.426199734210968,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.007156298671490828,0.00014146336726008043,0.0013705654300595856,0.002832906366849421,0.45,0.0009331787671603041,0.014605289455004142,0.0,0.0,9446.656563043594,True,,,1,b1185d5a411747fa9ed18fd2afb27438,2023-05-13_17-01-12,1683990072,9446.656563043594,456052,c08,172.16.6.8,9446.656563043594,0,1,0.012100458145141602,"93_l1_adj_reg=0.0001,l2_adj_reg=0.0014,learning_rate=0.0072,priority_reg=0.0028,shift=0.0146,temperature=0.0009",0.3,False,64,2000,False,0.0071562986714908275,0.00014146336726008043,0.0013705654300595856,0.002832906366849421,,0.45,0.0009331787671603041,0.014605289455004142,False,cosine,False
0459b_00094,4.0112000000000005,2005.6,0.7425999999999999,0.4952713293031216,0.5047286706968783,0.5994537572855799,0.9919775999999999,0.006011290322580654,0.0,0.9024880600806451,1916.4326647618004,14.058660507202148,0.40855488181114197,0.31217160820961,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0010215602256071169,0.0006338788304285488,0.0031957277952083746,0.0019858953736539794,0.45,0.0008542367469474555,0.017989507717841614,0.0,0.0,9519.887866735458,True,,,1,9c9181593b3a4e9d938a4172060e944c,2023-05-13_17-03-31,1683990211,9519.887866735458,457634,c08,172.16.6.8,9519.887866735458,0,1,0.02560257911682129,"94_l1_adj_reg=0.0006,l2_adj_reg=0.0032,learning_rate=0.0010,priority_reg=0.0020,shift=0.0180,temperature=0.0009",0.3,False,64,2000,False,0.0010215602256071169,0.0006338788304285488,0.003195727795208374,0.0019858953736539794,,0.45,0.0008542367469474556,0.017989507717841614,False,cosine,False
0459b_00095,3.9707999999999997,1985.4,0.8101,0.49056345146194086,0.5094365485380592,0.6238545578928634,0.9920584,0.0064741935483870975,0.0,0.9249319324596774,1898.0465092004004,16.19610595703125,0.45890873670578003,0.3380511999130249,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0021356858221666733,0.0004510902592148794,0.00132587926053801,0.002755221380069169,0.45,0.000509160424078336,0.008048311857372143,0.0,0.0,9430.547684192657,True,,,1,98059b4325594eec9394b685b6dabbb2,2023-05-13_17-02-42,1683990162,9430.547684192657,455580,c08,172.16.6.8,9430.547684192657,0,1,0.010457515716552734,"95_l1_adj_reg=0.0005,l2_adj_reg=0.0013,learning_rate=0.0021,priority_reg=0.0028,shift=0.0080,temperature=0.0005",0.3,False,64,2000,False,0.0021356858221666733,0.0004510902592148794,0.00132587926053801,0.002755221380069169,,0.45,0.000509160424078336,0.008048311857372143,False,cosine,False
0459b_00096,4.1452,2072.6,0.8364,0.49786300550813456,0.5021369944918654,0.6247873086748083,0.9917096000000001,0.007037903225806464,0.0,0.9403550794354839,1885.3405880919995,11.117013931274414,0.2983567714691162,0.22815415263175964,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.001144077627758128,0.0002574115059919459,0.0012734241772797779,0.0023014333940816075,0.45,0.0008725970844884014,0.011014985398833322,0.0,0.0,9363.87459731102,True,,,1,e6df4c8693dc4f2a91636a92bef9024e,2023-05-13_17-02-16,1683990136,9363.87459731102,456183,c08,172.16.6.8,9363.87459731102,0,1,0.016437530517578125,"96_l1_adj_reg=0.0003,l2_adj_reg=0.0013,learning_rate=0.0011,priority_reg=0.0023,shift=0.0110,temperature=0.0009",0.3,False,64,2000,False,0.001144077627758128,0.0002574115059919459,0.0012734241772797779,0.0023014333940816075,,0.45,0.0008725970844884015,0.011014985398833322,False,cosine,False
0459b_00097,4.4508,2225.4,0.808,0.514101522023806,0.485898477976194,0.6028683336629027,0.9910983999999999,0.007425000000000015,0.0,0.9309105020161288,1884.111494694999,19.33734130859375,0.5228567719459534,0.3849393427371979,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0030622830058081763,0.00045830666350705015,0.002138862362488512,0.0024302869888122975,0.45,0.0008024704924241694,0.011739799434312848,0.0,0.0,9359.210825443268,True,,,1,9de6f6097e794be6b17f3c4693eac118,2023-05-13_17-03-15,1683990195,9359.210825443268,456386,c08,172.16.6.8,9359.210825443268,0,1,0.0135345458984375,"97_l1_adj_reg=0.0005,l2_adj_reg=0.0021,learning_rate=0.0031,priority_reg=0.0024,shift=0.0117,temperature=0.0008",0.3,False,64,2000,False,0.0030622830058081763,0.00045830666350705015,0.002138862362488512,0.0024302869888122975,,0.45,0.0008024704924241695,0.011739799434312848,False,cosine,False
0459b_00098,4.8264000000000005,2413.2,0.8273999999999999,0.5398554493946846,0.4601445506053155,0.5876415334835224,0.9903471999999999,0.008338709677419343,0.0,0.940530639516129,1948.6170346997992,13.965127944946289,0.40236401557922363,0.29635539650917053,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0014156408407585764,0.00029381768871243,0.002340390888493197,0.001509950125103209,0.45,0.0007842659004805667,0.016752021521808325,0.0,0.0,9674.02554011345,True,,,1,5d72be62bd834099a3b4d5b587e27a20,2023-05-13_17-08-32,1683990512,9674.02554011345,457901,c08,172.16.6.8,9674.02554011345,0,1,0.02233600616455078,"98_l1_adj_reg=0.0003,l2_adj_reg=0.0023,learning_rate=0.0014,priority_reg=0.0015,shift=0.0168,temperature=0.0008",0.3,False,64,2000,False,0.0014156408407585764,0.00029381768871243,0.002340390888493197,0.001509950125103209,,0.45,0.0007842659004805667,0.016752021521808325,False,cosine,False
0459b_00099,3.1247999999999996,1562.4,0.792,0.39825526583067816,0.6017447341693218,0.6791968320549495,0.9937504,0.0046225806451613005,0.0,0.9245448584677419,1886.835092782,26.525066375732422,0.7750574350357056,0.5656549334526062,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005606908928303331,0.0006447886587619263,0.001416678672537443,0.0015852303716784998,0.45,0.0006222459719472918,0.007506058531684486,0.0,0.0,9369.661396980286,True,,,1,e105486950c947db822d4ab371ad3beb,2023-05-13_17-03-47,1683990227,9369.661396980286,455972,c08,172.16.6.8,9369.661396980286,0,1,0.013916015625,"99_l1_adj_reg=0.0006,l2_adj_reg=0.0014,learning_rate=0.0056,priority_reg=0.0016,shift=0.0075,temperature=0.0006",0.3,False,64,2000,False,0.005606908928303331,0.0006447886587619263,0.001416678672537443,0.0015852303716784998,,0.45,0.0006222459719472918,0.007506058531684485,False,cosine,False
